Precision,Recall,Class
0.14640198511166252,1.0,coast
0.1490840176879343,1.0,coast
0.1521598968407479,1.0,coast
0.15314730694354314,1.0,coast
0.15364583333333334,1.0,coast
0.1584956346541303,1.0,coast
0.16287094547964112,1.0,coast
0.16549789621318373,1.0,coast
0.1660802251935257,1.0,coast
0.16631430584918958,1.0,coast
0.1669024045261669,1.0,coast
0.17238860482103727,1.0,coast
0.17404129793510326,1.0,coast
0.17468541820873426,1.0,coast
0.1754646840148699,1.0,coast
0.17677902621722846,1.0,coast
0.17704426106526633,1.0,coast
0.1774436090225564,1.0,coast
0.17757712565838976,1.0,coast
0.17838246409674982,1.0,coast
0.18042813455657492,1.0,coast
0.18112049117421336,1.0,coast
0.18167821401077752,1.0,coast
0.18209876543209877,1.0,coast
0.1830876648564779,1.0,coast
0.18365758754863815,1.0,coast
0.1838006230529595,1.0,coast
0.18394388152766952,1.0,coast
0.18423106947697113,1.0,coast
0.184375,1.0,coast
0.18451915559030493,1.0,coast
0.19831932773109243,1.0,coast
0.20050977060322855,1.0,coast
0.20611353711790392,1.0,coast
0.20683610867659946,1.0,coast
0.20701754385964913,1.0,coast
0.20462633451957296,0.9745762711864406,coast
0.20572450805008943,0.9745762711864406,coast
0.20646319569120286,0.9745762711864406,coast
0.20664869721473494,0.9745762711864406,coast
0.2113970588235294,0.9745762711864406,coast
0.21883920076117983,0.9745762711864406,coast
0.21904761904761905,0.9745762711864406,coast
0.22051773729626079,0.9745762711864406,coast
0.22072936660268713,0.9745762711864406,coast
0.22136669874879691,0.9745762711864406,coast
0.222007722007722,0.9745762711864406,coast
0.22395326192794549,0.9745762711864406,coast
0.22417153996101363,0.9745762711864406,coast
0.22439024390243903,0.9745762711864406,coast
0.224609375,0.9745762711864406,coast
0.29427430093209056,0.9364406779661016,coast
0.2946666666666667,0.9364406779661016,coast
0.29545454545454547,0.9364406779661016,coast
0.30398899587345257,0.9364406779661016,coast
0.30694444444444446,0.9364406779661016,coast
0.30779944289693595,0.9364406779661016,coast
0.3121468926553672,0.9364406779661016,coast
0.3152639087018545,0.9364406779661016,coast
0.3230994152046784,0.9364406779661016,coast
0.3235724743777452,0.9364406779661016,coast
0.3273809523809524,0.9322033898305084,coast
0.33181818181818185,0.9279661016949152,coast
0.33282674772036475,0.9279661016949152,coast
0.3333333333333333,0.9279661016949152,coast
0.33384146341463417,0.9279661016949152,coast
0.33435114503816793,0.9279661016949152,coast
0.3348623853211009,0.9279661016949152,coast
0.33588957055214724,0.9279661016949152,coast
0.33640552995391704,0.9279661016949152,coast
0.337442218798151,0.9279661016949152,coast
0.33900928792569657,0.9279661016949152,coast
0.3395348837209302,0.9279661016949152,coast
0.34006211180124224,0.9279661016949152,coast
0.3432601880877743,0.9279661016949152,coast
0.4551148225469729,0.923728813559322,coast
0.4570230607966457,0.923728813559322,coast
0.4608879492600423,0.923728813559322,coast
0.4539614561027837,0.8983050847457628,coast
0.4588744588744589,0.8983050847457628,coast
0.4598698481561822,0.8983050847457628,coast
0.4838709677419355,0.8898305084745762,coast
0.48826291079812206,0.8813559322033898,coast
0.4894117647058824,0.8813559322033898,coast
0.49056603773584906,0.8813559322033898,coast
0.491725768321513,0.8813559322033898,coast
0.49406175771971494,0.8813559322033898,coast
0.5136476426799007,0.8771186440677966,coast
0.5149253731343284,0.8771186440677966,coast
0.5228426395939086,0.8728813559322034,coast
0.555256064690027,0.8728813559322034,coast
0.5567567567567567,0.8728813559322034,coast
0.5597826086956522,0.8728813559322034,coast
0.5613079019073569,0.8728813559322034,coast
0.5643835616438356,0.8728813559322034,coast
0.5674931129476584,0.8728813559322034,coast
0.5722222222222222,0.8728813559322034,coast
0.5726256983240223,0.8686440677966102,coast
0.5790960451977402,0.8686440677966102,coast
0.3858267716535433,0.2076271186440678,coast
0.46153846153846156,0.1271186440677966,coast
0.24,0.025423728813559324,coast
0.29411764705882354,0.0211864406779661,coast
0.25,0.01694915254237288,coast
0.0,0.0,coast
0.0,0.0,coast
1.0,0.0,coast
0.12841191066997518,1.0,forest
0.13076437144662034,1.0,forest
0.13346228239845262,1.0,forest
0.13432835820895522,1.0,forest
0.134765625,1.0,forest
0.13681427627230666,1.0,forest
0.13726790450928383,1.0,forest
0.13745019920318724,1.0,forest
0.13790806129247168,1.0,forest
0.14217032967032966,1.0,forest
0.14275862068965517,1.0,forest
0.1433518005540166,1.0,forest
0.14345114345114346,1.0,forest
0.1435506241331484,1.0,forest
0.14505956552207427,1.0,forest
0.14712153518123666,1.0,forest
0.14661921708185052,0.9951690821256038,forest
0.14693295292439373,0.9951690821256038,forest
0.14714285714285713,0.9951690821256038,forest
0.14777618364418937,0.9951690821256038,forest
0.14992721979621543,0.9951690821256038,forest
0.15047479912344777,0.9951690821256038,forest
0.1506949524506218,0.9951690821256038,forest
0.15080527086383602,0.9951690821256038,forest
0.1509157509157509,0.9951690821256038,forest
0.15113719735876743,0.9951690821256038,forest
0.1512481644640235,0.9951690821256038,forest
0.15135929463629685,0.9951690821256038,forest
0.1514705882352941,0.9951690821256038,forest
0.1515820456217807,0.9951690821256038,forest
0.1518054532056006,0.9951690821256038,forest
0.15191740412979352,0.9951690821256038,forest
0.1573720397249809,0.9951690821256038,forest
0.16233254531126873,0.9951690821256038,forest
0.16401273885350318,0.9951690821256038,forest
0.16493194555644516,0.9951690821256038,forest
0.16546184738955824,0.9951690821256038,forest
0.17413355874894337,0.9951690821256038,forest
0.17760279965004375,0.9806763285024155,forest
0.1785400175901495,0.9806763285024155,forest
0.17901234567901234,0.9806763285024155,forest
0.17917034421888792,0.9806763285024155,forest
0.1832129963898917,0.9806763285024155,forest
0.18354430379746836,0.9806763285024155,forest
0.18371040723981902,0.9806763285024155,forest
0.1838768115942029,0.9806763285024155,forest
0.1840435176790571,0.9806763285024155,forest
0.18866171003717472,0.9806763285024155,forest
0.1900749063670412,0.9806763285024155,forest
0.19689621726479145,0.9806763285024155,forest
0.1970873786407767,0.9806763285024155,forest
0.19747081712062256,0.9806763285024155,forest
0.19882468168462292,0.9806763285024155,forest
0.1994106090373281,0.9806763285024155,forest
0.19960668633235004,0.9806763285024155,forest
0.20039486673247778,0.9806763285024155,forest
0.20079129574678536,0.9806763285024155,forest
0.200990099009901,0.9806763285024155,forest
0.20361083249749248,0.9806763285024155,forest
0.20402010050251257,0.9806763285024155,forest
0.20463709677419356,0.9806763285024155,forest
0.2054655870445344,0.9806763285024155,forest
0.20609137055837565,0.9806763285024155,forest
0.20651068158697863,0.9806763285024155,forest
0.20672097759674135,0.9806763285024155,forest
0.2069317023445464,0.9806763285024155,forest
0.20735444330949948,0.9806763285024155,forest
0.20756646216768918,0.9806763285024155,forest
0.20777891504605936,0.9806763285024155,forest
0.2088477366255144,0.9806763285024155,forest
0.22989807474518686,0.9806763285024155,forest
0.23068181818181818,0.9806763285024155,forest
0.23938679245283018,0.9806763285024155,forest
0.24162679425837322,0.9758454106280193,forest
0.24191616766467067,0.9758454106280193,forest
0.2422062350119904,0.9758454106280193,forest
0.2436670687575392,0.9758454106280193,forest
0.24396135265700483,0.9758454106280193,forest
0.24425634824667472,0.9758454106280193,forest
0.24604141291108406,0.9758454106280193,forest
0.2454212454212454,0.9710144927536232,forest
0.30180180180180183,0.9710144927536232,forest
0.3022556390977444,0.9710144927536232,forest
0.30271084337349397,0.9710144927536232,forest
0.30709876543209874,0.961352657004831,forest
0.3109375,0.961352657004831,forest
0.3128930817610063,0.961352657004831,forest
0.31338582677165355,0.961352657004831,forest
0.3138801261829653,0.961352657004831,forest
0.31781701444622795,0.9565217391304348,forest
0.32405891980360063,0.9565217391304348,forest
0.32459016393442625,0.9565217391304348,forest
0.3251231527093596,0.9565217391304348,forest
0.3256578947368421,0.9565217391304348,forest
0.3283582089552239,0.9565217391304348,forest
0.4574468085106383,0.8309178743961353,forest
0.4777777777777778,0.8309178743961353,forest
0.48863636363636365,0.8309178743961353,forest
0.49002849002849,0.8309178743961353,forest
0.5089820359281437,0.821256038647343,forest
0.5151515151515151,0.821256038647343,forest
0.5246913580246914,0.821256038647343,forest
0.5279503105590062,0.821256038647343,forest
0.5333333333333333,0.8115942028985508,forest
0.535031847133758,0.8115942028985508,forest
0.5337620578778135,0.8019323671497585,forest
0.5514950166112956,0.8019323671497585,forest
0.5589225589225589,0.8019323671497585,forest
0.564625850340136,0.8019323671497585,forest
0.570446735395189,0.8019323671497585,forest
0.574468085106383,0.782608695652174,forest
0.2222222222222222,0.00966183574879227,forest
0.5,0.004830917874396135,forest
1.0,0.0,forest
0.08870967741935484,1.0,highway
0.0903348073278585,1.0,highway
0.09219858156028368,1.0,highway
0.0927968851395198,1.0,highway
0.09309895833333333,1.0,highway
0.09603760913364674,1.0,highway
0.0986887508626639,1.0,highway
0.1002805049088359,1.0,highway
0.10063335679099226,1.0,highway
0.10392441860465117,1.0,highway
0.10491562729273661,1.0,highway
0.1053019145802651,1.0,highway
0.10576923076923077,1.0,highway
0.10655737704918032,1.0,highway
0.10671641791044777,1.0,highway
0.13402061855670103,1.0,highway
0.14519427402862986,0.993006993006993,highway
0.14564102564102563,0.993006993006993,highway
0.1457905544147844,0.993006993006993,highway
0.14669421487603307,0.993006993006993,highway
0.14853556485355648,0.993006993006993,highway
0.14931650893796003,0.993006993006993,highway
0.19475138121546962,0.986013986013986,highway
0.203757225433526,0.986013986013986,highway
0.20494186046511628,0.986013986013986,highway
0.2055393586005831,0.986013986013986,highway
0.20674486803519063,0.986013986013986,highway
0.2665406427221172,0.986013986013986,highway
0.26704545454545453,0.986013986013986,highway
0.2781065088757396,0.986013986013986,highway
0.27865612648221344,0.986013986013986,highway
0.27976190476190477,0.986013986013986,highway
0.28688524590163933,0.9790209790209791,highway
0.2910602910602911,0.9790209790209791,highway
0.29227557411273486,0.9790209790209791,highway
0.29473684210526313,0.9790209790209791,highway
0.29978586723768735,0.9790209790209791,highway
0.30042918454935624,0.9790209790209791,highway
0.3023758099352052,0.9790209790209791,highway
0.31042128603104213,0.9790209790209791,highway
0.3125,0.9790209790209791,highway
0.32407407407407407,0.9790209790209791,highway
0.3270588235294118,0.972027972027972,highway
0.3278301886792453,0.972027972027972,highway
0.3415233415233415,0.972027972027972,highway
0.34491315136476425,0.972027972027972,highway
0.34663341645885287,0.972027972027972,highway
0.3501259445843829,0.972027972027972,highway
0.35459183673469385,0.972027972027972,highway
0.3554987212276215,0.972027972027972,highway
0.36103896103896105,0.972027972027972,highway
0.359375,0.965034965034965,highway
0.3670212765957447,0.965034965034965,highway
0.3692722371967655,0.958041958041958,highway
0.37027027027027026,0.958041958041958,highway
0.37228260869565216,0.958041958041958,highway
0.37637362637362637,0.958041958041958,highway
0.3784530386740331,0.958041958041958,highway
0.37950138504155123,0.958041958041958,highway
0.3816155988857939,0.958041958041958,highway
0.38268156424581007,0.958041958041958,highway
0.38375350140056025,0.958041958041958,highway
0.3848314606741573,0.958041958041958,highway
0.38591549295774646,0.958041958041958,highway
0.3881019830028329,0.958041958041958,highway
0.3914285714285714,0.958041958041958,highway
0.39710144927536234,0.958041958041958,highway
0.39825581395348836,0.958041958041958,highway
0.39941690962099125,0.958041958041958,highway
0.40412979351032446,0.958041958041958,highway
0.40532544378698226,0.958041958041958,highway
0.4084084084084084,0.951048951048951,highway
0.4108761329305136,0.951048951048951,highway
0.43037974683544306,0.951048951048951,highway
0.4459016393442623,0.951048951048951,highway
0.4503311258278146,0.951048951048951,highway
0.4610169491525424,0.951048951048951,highway
0.47058823529411764,0.951048951048951,highway
0.4722222222222222,0.951048951048951,highway
0.4738675958188153,0.951048951048951,highway
0.47202797202797203,0.9440559440559441,highway
0.47368421052631576,0.9440559440559441,highway
0.4753521126760563,0.9440559440559441,highway
0.4714285714285714,0.9230769230769231,highway
0.4731182795698925,0.9230769230769231,highway
0.4924812030075188,0.916083916083916,highway
0.5352697095435685,0.9020979020979021,highway
0.5333333333333333,0.8951048951048951,highway
0.5470085470085471,0.8951048951048951,highway
0.6288659793814433,0.8531468531468531,highway
0.6354166666666666,0.8531468531468531,highway
0.6387434554973822,0.8531468531468531,highway
0.6722222222222223,0.8461538461538461,highway
0.6797752808988764,0.8461538461538461,highway
0.6764705882352942,0.8041958041958042,highway
0.6804733727810651,0.8041958041958042,highway
0.6851851851851852,0.7762237762237763,highway
0.7051282051282052,0.7692307692307693,highway
0.7096774193548387,0.7692307692307693,highway
0.7124183006535948,0.7622377622377622,highway
0.7582417582417582,0.4825174825174825,highway
0.7647058823529411,0.45454545454545453,highway
0.7738095238095238,0.45454545454545453,highway
0.7777777777777778,0.4405594405594406,highway
0.775,0.43356643356643354,highway
0.8235294117647058,0.3916083916083916,highway
0.835820895522388,0.3916083916083916,highway
0.8333333333333334,0.38461538461538464,highway
0.7948717948717948,0.21678321678321677,highway
0.8157894736842105,0.21678321678321677,highway
1.0,0.006993006993006993,highway
1.0,0.0,highway
0.11476426799007444,1.0,insidecity
0.11512134411947729,1.0,insidecity
0.1158422041327489,1.0,insidecity
0.11627906976744186,1.0,insidecity
0.11635220125786164,1.0,insidecity
0.1404707668944571,1.0,insidecity
0.1490228013029316,0.9891891891891892,insidecity
0.1493877551020408,0.9891891891891892,insidecity
0.14950980392156862,0.9891891891891892,insidecity
0.15111478117258464,0.9891891891891892,insidecity
0.1517412935323383,0.9891891891891892,insidecity
0.18692543411644535,0.9891891891891892,insidecity
0.1921858500527983,0.9837837837837838,insidecity
0.19300106044538706,0.9837837837837838,insidecity
0.19341126461211477,0.9837837837837838,insidecity
0.23273657289002558,0.9837837837837838,insidecity
0.2330345710627401,0.9837837837837838,insidecity
0.23423423423423423,0.9837837837837838,insidecity
0.2345360824742268,0.9837837837837838,insidecity
0.2351421188630491,0.9837837837837838,insidecity
0.24010554089709762,0.9837837837837838,insidecity
0.2614942528735632,0.9837837837837838,insidecity
0.2774390243902439,0.9837837837837838,insidecity
0.28043143297380585,0.9837837837837838,insidecity
0.28129829984544047,0.9837837837837838,insidecity
0.28482003129890454,0.9837837837837838,insidecity
0.2852664576802508,0.9837837837837838,insidecity
0.2866141732283465,0.9837837837837838,insidecity
0.29213483146067415,0.9837837837837838,insidecity
0.29354838709677417,0.9837837837837838,insidecity
0.3023255813953488,0.9837837837837838,insidecity
0.3053691275167785,0.9837837837837838,insidecity
0.3089983022071307,0.9837837837837838,insidecity
0.30952380952380953,0.9837837837837838,insidecity
0.318739054290718,0.9837837837837838,insidecity
0.3192982456140351,0.9837837837837838,insidecity
0.3197879858657244,0.9783783783783784,insidecity
0.32149200710479575,0.9783783783783784,insidecity
0.32379248658318427,0.9783783783783784,insidecity
0.3267148014440433,0.9783783783783784,insidecity
0.32730560578661844,0.9783783783783784,insidecity
0.3278985507246377,0.9783783783783784,insidecity
0.3345656192236599,0.9783783783783784,insidecity
0.3383177570093458,0.9783783783783784,insidecity
0.3389513108614232,0.9783783783783784,insidecity
0.34674329501915707,0.9783783783783784,insidecity
0.3521400778210117,0.9783783783783784,insidecity
0.3555992141453831,0.9783783783783784,insidecity
0.3543307086614173,0.972972972972973,insidecity
0.36645962732919257,0.9567567567567568,insidecity
0.36721991701244816,0.9567567567567568,insidecity
0.36875,0.9567567567567568,insidecity
0.37184873949579833,0.9567567567567568,insidecity
0.3726315789473684,0.9567567567567568,insidecity
0.37341772151898733,0.9567567567567568,insidecity
0.37420718816067655,0.9567567567567568,insidecity
0.39461883408071746,0.9513513513513514,insidecity
0.3955056179775281,0.9513513513513514,insidecity
0.40274599542334094,0.9513513513513514,insidecity
0.4036697247706422,0.9513513513513514,insidecity
0.4055299539170507,0.9513513513513514,insidecity
0.4433249370277078,0.9513513513513514,insidecity
0.4444444444444444,0.9513513513513514,insidecity
0.44556962025316454,0.9513513513513514,insidecity
0.4467005076142132,0.9513513513513514,insidecity
0.44783715012722647,0.9513513513513514,insidecity
0.4489795918367347,0.9513513513513514,insidecity
0.45454545454545453,0.9459459459459459,insidecity
0.4557291666666667,0.9459459459459459,insidecity
0.4788732394366197,0.918918918918919,insidecity
0.4857142857142857,0.918918918918919,insidecity
0.5412541254125413,0.8864864864864865,insidecity
0.6197718631178707,0.8810810810810811,insidecity
0.6317829457364341,0.8810810810810811,insidecity
0.62890625,0.8702702702702703,insidecity
0.64,0.8648648648648649,insidecity
0.6411290322580645,0.8594594594594595,insidecity
0.6556016597510373,0.8540540540540541,insidecity
0.6569037656903766,0.8486486486486486,insidecity
0.6624472573839663,0.8486486486486486,insidecity
0.6652542372881356,0.8486486486486486,insidecity
0.6666666666666666,0.8432432432432433,insidecity
0.6724137931034483,0.8432432432432433,insidecity
0.6768558951965066,0.8378378378378378,insidecity
0.6919642857142857,0.8378378378378378,insidecity
0.6905829596412556,0.8324324324324325,insidecity
0.7031963470319634,0.8324324324324325,insidecity
0.7064220183486238,0.8324324324324325,insidecity
0.7956989247311828,0.8,insidecity
0.8043478260869565,0.8,insidecity
0.8089887640449438,0.7783783783783784,insidecity
0.8135593220338984,0.7783783783783784,insidecity
0.8114285714285714,0.7675675675675676,insidecity
0.875,0.7189189189189189,insidecity
0.891156462585034,0.7081081081081081,insidecity
0.8888888888888888,0.6918918918918919,insidecity
0.9,0.6810810810810811,insidecity
0.8992805755395683,0.6756756756756757,insidecity
0.8985507246376812,0.6702702702702703,insidecity
0.8978102189781022,0.6648648648648648,insidecity
0.889763779527559,0.6108108108108108,insidecity
0.9390243902439024,0.41621621621621624,insidecity
0.927536231884058,0.34594594594594597,insidecity
0.9444444444444444,0.2756756756756757,insidecity
0.9032258064516129,0.15135135135135136,insidecity
1.0,0.05405405405405406,insidecity
1.0,0.0,insidecity
0.13895781637717122,1.0,mountain
0.14150347441566646,1.0,mountain
0.14442295293359123,1.0,mountain
0.14536015574302402,1.0,mountain
0.14583333333333334,1.0,mountain
0.15043653458697112,1.0,mountain
