False Positive Rate,True Positive Rate,Threshold,Class
0.0,0.0,inf,coast
0.0007267441860465116,0.0,0.13083129,coast
0.0029069767441860465,0.0,0.13082572,coast
0.00872093023255814,0.01694915254237288,0.13082248,coast
0.00872093023255814,0.0211864406779661,0.1308224,coast
0.013808139534883721,0.025423728813559324,0.13082224,coast
0.025436046511627907,0.1271186440677966,0.1308216,coast
0.056686046511627904,0.2076271186440678,0.13082135,coast
0.10828488372093023,0.8686440677966102,0.13081359,coast
0.11119186046511628,0.8686440677966102,0.12895869,coast
0.1119186046511628,0.8728813559322034,0.12895453,coast
0.11409883720930232,0.8728813559322034,0.12895416,coast
0.11700581395348837,0.8728813559322034,0.12894733,coast
0.11773255813953488,0.8728813559322034,0.12894049,coast
0.11918604651162791,0.8728813559322034,0.12893718,coast
0.11991279069767442,0.8728813559322034,0.12893569,coast
0.13662790697674418,0.8728813559322034,0.1289238,coast
0.14171511627906977,0.8771186440677966,0.12875685,coast
0.14244186046511628,0.8771186440677966,0.12875239,coast
0.15479651162790697,0.8813559322033898,0.12874853,coast
0.15625,0.8813559322033898,0.12873975,coast
0.15843023255813954,0.8813559322033898,0.12834264,coast
0.16279069767441862,0.8898305084745762,0.12833882,coast
0.18095930232558138,0.8983050847457628,0.12833858,coast
0.1816860465116279,0.8983050847457628,0.12833651,coast
0.18531976744186046,0.8983050847457628,0.12833415,coast
0.18531976744186046,0.923728813559322,0.12833096,coast
0.1882267441860465,0.923728813559322,0.12665957,coast
0.18968023255813954,0.923728813559322,0.12664706,coast
0.30450581395348836,0.9279661016949152,0.12664261,coast
0.30886627906976744,0.9279661016949152,0.12663398,coast
0.31031976744186046,0.9279661016949152,0.12649665,coast
0.3125,0.9279661016949152,0.12649269,coast
0.313953488372093,0.9279661016949152,0.12649194,coast
0.31468023255813954,0.9279661016949152,0.12649029,coast
0.31613372093023256,0.9279661016949152,0.12648695,coast
0.3190406976744186,0.9279661016949152,0.12648378,coast
0.32049418604651164,0.9279661016949152,0.12648254,coast
0.32848837209302323,0.9322033898305084,0.12648171,coast
0.33575581395348836,0.9364406779661016,0.12647813,coast
0.33648255813953487,0.9364406779661016,0.12647794,coast
0.3488372093023256,0.9364406779661016,0.12647479,coast
0.3539244186046512,0.9364406779661016,0.12647413,coast
0.36119186046511625,0.9364406779661016,0.12647248,coast
0.3626453488372093,0.9364406779661016,0.12647239,coast
0.36773255813953487,0.9364406779661016,0.12647208,coast
0.38299418604651164,0.9364406779661016,0.12646703,coast
0.38444767441860467,0.9364406779661016,0.12646529,coast
0.3851744186046512,0.9364406779661016,0.12646169,coast
0.5770348837209303,0.9745762711864406,0.12645992,coast
0.5792151162790697,0.9745762711864406,0.1244762,coast
0.5857558139534884,0.9745762711864406,0.12447127,coast
0.5901162790697675,0.9745762711864406,0.12446698,coast
0.590843023255814,0.9745762711864406,0.12425166,coast
0.5959302325581395,0.9745762711864406,0.12425108,coast
0.596656976744186,0.9745762711864406,0.12424749,coast
0.623546511627907,0.9745762711864406,0.12424677,coast
0.6417151162790697,0.9745762711864406,0.12424107,coast
0.6424418604651163,0.9745762711864406,0.12424084,coast
0.6453488372093024,0.9745762711864406,0.1242346,coast
0.6497093023255814,0.9745762711864406,0.12423317,coast
0.6569767441860465,1.0,0.12423044,coast
0.657703488372093,1.0,0.12422924,coast
0.6606104651162791,1.0,0.12422653,coast
0.6838662790697675,1.0,0.12422378,coast
0.6933139534883721,1.0,0.1242226,coast
0.7579941860465116,1.0,0.12421962,coast
0.7594476744186046,1.0,0.12244975,coast
0.7609011627906976,1.0,0.12244813,coast
0.7623546511627907,1.0,0.1224326,coast
0.7652616279069767,1.0,0.12243186,coast
0.7703488372093024,1.0,0.12243158,coast
0.7725290697674418,1.0,0.1224313,coast
0.7754360465116279,1.0,0.12243097,coast
0.7790697674418605,1.0,0.12243003,coast
0.7899709302325582,1.0,0.12242885,coast
0.7943313953488372,1.0,0.1224285,coast
0.7950581395348837,1.0,0.12242782,coast
0.7972383720930233,1.0,0.12242722,coast
0.7986918604651163,1.0,0.12242516,coast
0.8059593023255814,1.0,0.12242261,coast
0.8103197674418605,1.0,0.12241937,coast
0.813953488372093,1.0,0.12241936,coast
0.8234011627906976,1.0,0.12241602,coast
0.8561046511627907,1.0,0.12241447,coast
0.8597383720930233,1.0,0.12241288,coast
0.8611918604651163,1.0,0.12241261,coast
0.8648255813953488,1.0,0.12241226,coast
0.8815406976744186,1.0,0.12241211,coast
0.9106104651162791,1.0,0.12240888,coast
0.9447674418604651,1.0,0.12240768,coast
0.9484011627906976,1.0,0.12240158,coast
0.9556686046511628,1.0,0.12239704,coast
0.9789244186046512,1.0,0.12238442,coast
1.0,1.0,0.12238407,coast
0.0,0.0,inf,forest
0.0007117437722419929,0.004830917874396135,0.13098015,forest
0.00498220640569395,0.00966183574879227,0.13097983,forest
0.08540925266903915,0.782608695652174,0.13096724,forest
0.08896797153024912,0.8019323671497585,0.12909922,forest
0.09323843416370106,0.8019323671497585,0.12909478,forest
0.09608540925266904,0.8019323671497585,0.12908655,forest
0.10320284697508897,0.8019323671497585,0.12907774,forest
0.10391459074733096,0.8115942028985508,0.12895358,forest
0.10462633451957296,0.8115942028985508,0.12866975,forest
0.10818505338078292,0.821256038647343,0.12865738,forest
0.10960854092526691,0.821256038647343,0.12849444,forest
0.11387900355871886,0.821256038647343,0.12848603,forest
0.11672597864768683,0.821256038647343,0.12848282,forest
0.12740213523131672,0.8309178743961353,0.12848208,forest
0.12811387900355872,0.8309178743961353,0.12847997,forest
0.13380782918149467,0.8309178743961353,0.12847981,forest
0.14519572953736654,0.8309178743961353,0.12847852,forest
0.28825622775800713,0.9565217391304348,0.12847131,forest
0.2918149466192171,0.9565217391304348,0.12847083,forest
0.2939501779359431,0.9565217391304348,0.12666261,forest
0.302491103202847,0.9565217391304348,0.12665401,forest
0.3096085409252669,0.961352657004831,0.12665043,forest
0.31103202846975087,0.961352657004831,0.12664617,forest
0.31387900355871884,0.961352657004831,0.12664011,forest
0.3195729537366548,0.961352657004831,0.12663927,forest
0.3295373665480427,0.9710144927536232,0.12663108,forest
0.3309608540925267,0.9710144927536232,0.12662387,forest
0.4398576512455516,0.9710144927536232,0.12662315,forest
0.4405693950177936,0.9758454106280193,0.12649176,forest
0.44483985765124556,0.9758454106280193,0.12646122,forest
0.4462633451957295,0.9758454106280193,0.12621724,forest
0.4498220640569395,0.9758454106280193,0.1262089,forest
0.4512455516014235,0.9758454106280193,0.12620502,forest
0.45907473309608543,0.9806763285024155,0.12619987,forest
0.48185053380782916,0.9806763285024155,0.12619161,forest
0.48398576512455516,0.9806763285024155,0.12618793,forest
0.5473309608540925,0.9806763285024155,0.12618738,forest
0.5508896797153024,0.9806763285024155,0.12617983,forest
0.5523131672597865,0.9806763285024155,0.12482394,forest
0.5537366548042705,0.9806763285024155,0.12482144,forest
0.5551601423487544,0.9806763285024155,0.12466723,forest
0.5565836298932384,0.9806763285024155,0.12466051,forest
0.5587188612099644,0.9806763285024155,0.12465072,forest
0.5615658362989324,0.9806763285024155,0.12464395,forest
0.5637010676156584,0.9806763285024155,0.12464093,forest
0.5651245551601424,0.9806763285024155,0.12463713,forest
0.5743772241992883,0.9806763285024155,0.12462783,forest
0.5750889679715302,0.9806763285024155,0.12439213,forest
0.5765124555160143,0.9806763285024155,0.1243803,forest
0.5793594306049822,0.9806763285024155,0.12425089,forest
0.5800711743772242,0.9806763285024155,0.12425077,forest
0.5822064056939502,0.9806763285024155,0.12424652,forest
0.5871886120996441,0.9806763285024155,0.12424648,forest
0.5886120996441281,0.9806763285024155,0.12424614,forest
0.5893238434163701,0.9806763285024155,0.12424463,forest
0.6156583629893239,0.9806763285024155,0.12424218,forest
0.6213523131672598,0.9806763285024155,0.12424072,forest
0.6405693950177936,0.9806763285024155,0.12424049,forest
0.6427046263345195,0.9806763285024155,0.12423843,forest
0.6441281138790036,0.9806763285024155,0.1242369,forest
0.6619217081850534,0.9806763285024155,0.12423648,forest
0.6626334519572954,0.9806763285024155,0.12423624,forest
0.6647686832740214,0.9806763285024155,0.1242304,forest
0.6690391459074733,0.9806763285024155,0.12422858,forest
0.695373665480427,0.9951690821256038,0.12422649,forest
0.7395017793594306,0.9951690821256038,0.12422626,forest
0.7423487544483985,0.9951690821256038,0.12422193,forest
0.7473309608540926,0.9951690821256038,0.12422,forest
0.7565836298932385,0.9951690821256038,0.12421801,forest
0.7850533807829182,0.9951690821256038,0.12419696,forest
0.8185053380782918,0.9951690821256038,0.12419575,forest
0.8192170818505338,0.9951690821256038,0.12245472,forest
0.8206405693950178,0.9951690821256038,0.12245124,forest
0.8234875444839858,0.9951690821256038,0.12244324,forest
0.8249110320284697,0.9951690821256038,0.1224416,forest
0.8263345195729538,0.9951690821256038,0.12244018,forest
0.8277580071174377,0.9951690821256038,0.12243956,forest
0.8313167259786477,0.9951690821256038,0.12243851,forest
0.8455516014234875,0.9951690821256038,0.12243324,forest
0.8498220640569395,0.9951690821256038,0.12243189,forest
0.8512455516014235,0.9951690821256038,0.12243155,forest
0.8533807829181494,0.9951690821256038,0.1224313,forest
0.8540925266903915,1.0,0.12243122,forest
0.8683274021352313,1.0,0.1224289,forest
0.8790035587188612,1.0,0.12242885,forest
0.8804270462633452,1.0,0.12242609,forest
0.8889679715302491,1.0,0.12241937,forest
0.9209964412811388,1.0,0.12241447,forest
0.9245551601423487,1.0,0.12241288,forest
0.9259786476868327,1.0,0.12241261,forest
0.9295373665480428,1.0,0.12241226,forest
0.9459074733096086,1.0,0.12241211,forest
0.9494661921708185,1.0,0.12240158,forest
0.9565836298932384,1.0,0.12239704,forest
0.9793594306049822,1.0,0.12238442,forest
1.0,1.0,0.12238407,forest
0.0,0.0,inf,highway
0.0,0.006993006993006993,0.12870652,highway
0.004765146358066712,0.21678321678321677,0.12870398,highway
0.005445881552076242,0.21678321678321677,0.12870266,highway
0.007488087134104833,0.38461538461538464,0.12870223,highway
0.007488087134104833,0.3916083916083916,0.12870215,highway
0.008168822328114363,0.3916083916083916,0.1287001,highway
0.012253233492171545,0.43356643356643354,0.12869767,highway
0.012253233492171545,0.4405594405594406,0.12869326,highway
0.012933968686181076,0.45454545454545453,0.12869178,highway
0.013614703880190605,0.45454545454545453,0.12869027,highway
0.014976174268209666,0.4825174825174825,0.12868989,highway
0.029952348536419333,0.7622377622377622,0.12868749,highway
0.03063308373042886,0.7692307692307693,0.12868062,highway
0.031313818924438394,0.7692307692307693,0.12867705,highway
0.03471749489448604,0.7762237762237763,0.12867256,highway
0.03675970047651463,0.8041958041958042,0.12664982,highway
0.037440435670524165,0.8041958041958042,0.12664783,highway
0.03880190605854323,0.8461538461538461,0.12664395,highway
0.04016337644656229,0.8461538461538461,0.12664006,highway
0.04697072838665759,0.8531468531468531,0.12663565,highway
0.047651463580667124,0.8531468531468531,0.12663252,highway
0.04901293396868618,0.8531468531468531,0.12663108,highway
0.07215793056501021,0.8951048951048951,0.12662944,highway
0.0762423417290674,0.8951048951048951,0.12662315,highway
0.0762423417290674,0.9020979020979021,0.12641608,highway
0.09189925119128659,0.916083916083916,0.12641403,highway
0.10006807351940095,0.9230769230769231,0.12639524,highway
0.10074880871341048,0.9230769230769231,0.1263916,highway
0.10142954390742001,0.9440559440559441,0.12467466,highway
0.10279101429543908,0.9440559440559441,0.12466723,highway
0.10279101429543908,0.951048951048951,0.12466262,highway
0.10415248468345814,0.951048951048951,0.12465706,highway
0.10823689584751532,0.951048951048951,0.12465072,highway
0.11300204220558203,0.951048951048951,0.12464367,highway
0.11504424778761062,0.951048951048951,0.12464338,highway
0.12253233492171545,0.951048951048951,0.12464093,highway
0.13274336283185842,0.951048951048951,0.12464089,highway
0.13410483321987746,0.951048951048951,0.12462435,highway
0.13682777399591559,0.958041958041958,0.12462399,highway
0.13750850918992513,0.958041958041958,0.12439188,highway
0.14023144996596323,0.958041958041958,0.12437755,highway
0.1415929203539823,0.958041958041958,0.12245826,highway
0.14499659632402995,0.958041958041958,0.12245807,highway
0.14703880190605853,0.958041958041958,0.12245773,highway
0.1484002722940776,0.958041958041958,0.12245735,highway
0.15112321307011573,0.958041958041958,0.12245415,highway
0.1524846834581348,0.958041958041958,0.12245252,highway
0.1531654186521443,0.958041958041958,0.12245188,highway
0.15452688904016337,0.958041958041958,0.12245124,highway
0.1572498298162015,0.958041958041958,0.12244829,highway
0.15861130020422057,0.958041958041958,0.12244813,highway
0.1592920353982301,0.958041958041958,0.12244784,highway
0.16201497617426822,0.965034965034965,0.12244756,highway
0.16746085772634445,0.965034965034965,0.12244748,highway
0.16746085772634445,0.972027972027972,0.12244706,highway
0.17154526889040164,0.972027972027972,0.12244451,highway
0.17222600408441116,0.972027972027972,0.1224438,highway
0.1756296800544588,0.972027972027972,0.12244299,highway
0.17835262083049694,0.972027972027972,0.12244298,highway
0.179714091218516,0.972027972027972,0.1224416,highway
0.1824370319945541,0.972027972027972,0.12244145,highway
0.19400953029271614,0.972027972027972,0.12244075,highway
0.19469026548672566,0.972027972027972,0.12244018,highway
0.19877467665078286,0.9790209790209791,0.12244011,highway
0.20966643975493532,0.9790209790209791,0.12243956,highway
0.21170864533696393,0.9790209790209791,0.12243882,highway
0.2198774676650783,0.9790209790209791,0.1224388,highway
0.22191967324710687,0.9790209790209791,0.12243877,highway
0.2226004084411164,0.9790209790209791,0.12243874,highway
0.22804628999319265,0.9790209790209791,0.12243858,highway
0.23076923076923078,0.9790209790209791,0.12243851,highway
0.23213070115724982,0.9790209790209791,0.12243842,highway
0.23689584751531653,0.9790209790209791,0.12243812,highway
0.2471068754254595,0.986013986013986,0.12243735,highway
0.24846834581347857,0.986013986013986,0.12243619,highway
0.2491490810074881,0.986013986013986,0.12243616,highway
0.2634445200816882,0.986013986013986,0.12243324,highway
0.26412525527569775,0.986013986013986,0.1224326,highway
0.3682777399591559,0.986013986013986,0.12243189,highway
0.371000680735194,0.986013986013986,0.12243186,highway
0.3723621511232131,0.986013986013986,0.12243155,highway
0.3750850918992512,0.986013986013986,0.12243097,highway
0.39686861810755614,0.986013986013986,0.12243078,highway
0.55071477195371,0.993006993006993,0.12243048,highway
0.5541184479237576,0.993006993006993,0.12243003,highway
0.562287270251872,0.993006993006993,0.1224289,highway
0.5663716814159292,0.993006993006993,0.1224285,highway
0.5670524166099388,0.993006993006993,0.12242806,highway
0.5690946221919673,0.993006993006993,0.12242722,highway
0.628999319264806,1.0,0.12242668,highway
0.8148400272294077,1.0,0.12242635,highway
0.8162014976174268,1.0,0.12242516,highway
0.8230088495575221,1.0,0.12242261,highway
0.8270932607215793,1.0,0.12241937,highway
0.8304969366916269,1.0,0.12241936,highway
0.8393464942137508,1.0,0.12241602,highway
0.8699795779441797,1.0,0.12241447,highway
0.8733832539142273,1.0,0.12241288,highway
0.8890401633764465,1.0,0.12241211,highway
0.9162695711368277,1.0,0.12240888,highway
0.9482641252552757,1.0,0.12240768,highway
0.9516678012253234,1.0,0.12240158,highway
0.9584751531654186,1.0,0.12239704,highway
0.9802586793737236,1.0,0.12238442,highway
1.0,1.0,0.12238407,highway
0.0,0.0,inf,insidecity
0.0,0.05405405405405406,0.13231875,insidecity
0.002102312543798178,0.15135135135135136,0.13231305,insidecity
0.002102312543798178,0.2756756756756757,0.13230836,insidecity
0.00350385423966363,0.34594594594594597,0.13230832,insidecity
0.00350385423966363,0.41621621621621624,0.13229445,insidecity
0.009810791871058164,0.6108108108108108,0.13229277,insidecity
0.009810791871058164,0.6648648648648648,0.13227394,insidecity
0.009810791871058164,0.6810810810810811,0.13013088,insidecity
0.011212333566923615,0.6918918918918919,0.13012204,insidecity
0.011212333566923615,0.7081081081081081,0.13012143,insidecity
0.013314646110721794,0.7189189189189189,0.13010186,insidecity
0.023125437981779958,0.7675675675675676,0.13010104,insidecity
0.023125437981779958,0.7783783783783784,0.12621735,insidecity
0.023826208829712685,0.7783783783783784,0.12619347,insidecity
0.025227750525578137,0.8,0.12618451,insidecity
0.026629292221443588,0.8,0.12617754,insidecity
0.04484933426769446,0.8324324324324325,0.12614848,insidecity
0.04555010511562719,0.8324324324324325,0.12425655,insidecity
0.04835318850735809,0.8324324324324325,0.12425548,insidecity
0.04835318850735809,0.8378378378378378,0.12425536,insidecity
0.05185704274702172,0.8378378378378378,0.12425147,insidecity
0.053258584442887176,0.8432432432432433,0.12425112,insidecity
0.05466012613875263,0.8432432432432433,0.12425074,insidecity
0.05536089698668535,0.8486486486486486,0.12424807,insidecity
0.05606166783461808,0.8486486486486486,0.12424348,insidecity
0.05746320953048353,0.8486486486486486,0.12424138,insidecity
0.05816398037841626,0.8540540540540541,0.12423475,insidecity
0.06236860546601261,0.8594594594594595,0.12422459,insidecity
0.06306937631394534,0.8648648648648649,0.12422456,insidecity
0.06657323055360898,0.8702702702702703,0.12422147,insidecity
0.06657323055360898,0.8810810810810811,0.12421807,insidecity
0.0700770847932726,0.8810810810810811,0.12420498,insidecity
0.09740714786264891,0.8864864864864865,0.12420155,insidecity
0.12613875262789068,0.918918918918919,0.12420034,insidecity
0.1296426068675543,0.918918918918919,0.12419415,insidecity
0.14646110721793973,0.9459459459459459,0.12417638,insidecity
0.14716187806587247,0.9459459459459459,0.12245826,insidecity
0.1513665031534688,0.9513513513513514,0.12245768,insidecity
0.15487035739313246,0.9513513513513514,0.12245415,insidecity
0.1807988787666433,0.9513513513513514,0.12245344,insidecity
0.18220042046250876,0.9513513513513514,0.12245252,insidecity
0.1829011913104415,0.9513513513513514,0.12245219,insidecity
0.1885073580939033,0.9513513513513514,0.12245201,insidecity
0.18920812894183603,0.9513513513513514,0.12245188,insidecity
0.20742817098808689,0.9567567567567568,0.12245178,insidecity
0.20953048353188508,0.9567567567567568,0.12244975,insidecity
0.212333566923616,0.9567567567567568,0.12244829,insidecity
0.21373510861948142,0.9567567567567568,0.12244824,insidecity
0.21443587946741416,0.9567567567567568,0.12244784,insidecity
0.22985283812193413,0.972972972972973,0.12244782,insidecity
0.22985283812193413,0.9783783783783784,0.12244759,insidecity
0.23335669236159776,0.9783783783783784,0.12244756,insidecity
0.23896285914505958,0.9783783783783784,0.12244748,insidecity
0.24737210932025228,0.9783783783783784,0.12244744,insidecity
0.24807288016818502,0.9783783783783784,0.12244706,insidecity
0.25227750525578135,0.9783783783783784,0.12244451,insidecity
0.25998598458304134,0.9783783783783784,0.12244398,insidecity
0.2613875262789068,0.9783783783783784,0.12244324,insidecity
0.2648913805185704,0.9783783783783784,0.12244299,insidecity
0.26769446391030133,0.9783783783783784,0.12244298,insidecity
0.2697967764540995,0.9783783783783784,0.12244184,insidecity
0.27189908899789766,0.9837837837837838,0.12244145,insidecity
0.2725998598458304,0.9837837837837838,0.12244096,insidecity
0.28451296426068673,0.9837837837837838,0.12244075,insidecity
0.28521373510861947,0.9837837837837838,0.1224404,insidecity
0.29011913104414855,0.9837837837837838,0.12244011,insidecity
0.29432375613174494,0.9837837837837838,0.12244004,insidecity
0.306937631394534,0.9837837837837838,0.12243956,insidecity
0.3090399439383322,0.9837837837837838,0.12243882,insidecity
0.3174491941135249,0.9837837837837838,0.1224388,insidecity
0.31955150665732307,0.9837837837837838,0.12243877,insidecity
0.32025227750525576,0.9837837837837838,0.12243874,insidecity
0.3258584442887176,0.9837837837837838,0.12243858,insidecity
0.32725998598458306,0.9837837837837838,0.12243842,insidecity
0.33216538192011213,0.9837837837837838,0.12243812,insidecity
0.3601962158374212,0.9837837837837838,0.12243798,insidecity
0.4036440084092502,0.9837837837837838,0.12243775,insidecity
0.41485634197617377,0.9837837837837838,0.12243735,insidecity
0.41625788367203925,0.9837837837837838,0.12243619,insidecity
0.416958654519972,0.9837837837837838,0.12243616,insidecity
0.41976173791170285,0.9837837837837838,0.12243349,insidecity
0.4204625087596356,0.9837837837837838,0.1224326,insidecity
0.5318850735809391,0.9837837837837838,0.12243189,insidecity
0.5332866152768044,0.9837837837837838,0.12243122,insidecity
0.5360896986685354,0.9837837837837838,0.12243097,insidecity
0.5578135949544499,0.9891891891891892,0.12243078,insidecity
0.7168885774351786,0.9891891891891892,0.12243048,insidecity
0.7203924316748423,0.9891891891891892,0.12243003,insidecity
0.7295024526979678,0.9891891891891892,0.12242962,insidecity
0.7302032235459005,0.9891891891891892,0.12242782,insidecity
0.7323055360896986,0.9891891891891892,0.12242722,insidecity
0.7932725998598459,1.0,0.12242668,insidecity
0.98458304134548,1.0,0.12242635,insidecity
0.9852838121934128,1.0,0.12242609,insidecity
0.9894884372810091,1.0,0.12242355,insidecity
0.9964961457603364,1.0,0.12242261,insidecity
1.0,1.0,0.12241936,insidecity
0.0,0.0,inf,mountain
